MM/DD/YYYY hh:mm:ss.SSS,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
03/01/2025 21:59:38.625,22.75,64.59,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,12,24,168,0,9.19,15,NaN
03/01/2025 21:59:46.955,22.73,64.58,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,12,24,168,0,NaN,NaN,NaN
03/01/2025 22:02:09.030,22.72,64.54,1.16.3,Free_feed,5,4.16,2,0,Pellet,Left,12,24,169,0,Timed_out,150,NaN
03/01/2025 22:02:15.406,22.74,64.57,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,12,24,169,0,NaN,NaN,NaN
03/01/2025 22:03:58.494,22.71,64.54,1.16.3,Free_feed,5,4.17,NaN,0,LeftWithPellet,Left,13,24,169,0,NaN,NaN,0.04
03/01/2025 22:05:21.750,22.73,64.61,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,13,24,170,0,Timed_out,193,NaN
03/01/2025 22:05:28.070,22.71,64.55,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,13,24,170,0,NaN,NaN,NaN
03/01/2025 22:05:44.808,22.71,64.56,1.16.3,Free_feed,5,4.16,NaN,0,RightWithPellet,Left,13,25,170,0,NaN,NaN,0.18
03/01/2025 22:06:21.982,22.70,64.60,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,13,25,171,0,53.94,60,NaN
03/01/2025 22:06:28.331,22.73,64.58,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,13,25,171,0,NaN,NaN,NaN
03/01/2025 22:06:41.267,22.71,64.58,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,13,25,172,0,12.85,20,NaN
03/01/2025 22:06:47.583,22.71,64.52,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,13,25,172,0,NaN,NaN,NaN
03/01/2025 22:11:45.495,22.70,64.20,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,13,25,173,0,Timed_out,304,NaN
03/01/2025 22:11:53.902,22.72,64.27,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,13,25,173,0,NaN,NaN,NaN
03/01/2025 22:11:57.411,22.71,64.29,1.16.3,Free_feed,5,4.17,2,0,Pellet,Left,13,25,174,0,3.39,12,NaN
03/01/2025 22:12:03.727,22.71,64.32,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,13,25,174,0,NaN,NaN,NaN
03/01/2025 22:14:15.758,22.70,64.22,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,13,25,175,0,Timed_out,138,NaN
03/01/2025 22:14:24.288,22.69,64.25,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,13,25,175,0,NaN,NaN,NaN
03/01/2025 22:14:45.637,22.68,64.22,1.16.3,Free_feed,5,4.17,2,0,Pellet,Left,13,25,176,0,21.30,30,NaN
03/01/2025 22:14:51.956,22.69,64.25,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,13,25,176,0,NaN,NaN,NaN
03/01/2025 22:19:25.370,22.71,64.45,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,13,25,177,0,Timed_out,280,NaN
03/01/2025 22:19:31.689,22.71,64.45,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,13,25,177,0,NaN,NaN,NaN
03/01/2025 22:22:21.978,22.73,64.60,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,13,25,178,0,Timed_out,176,NaN
03/01/2025 22:22:28.298,22.74,64.58,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,13,25,178,0,NaN,NaN,NaN
03/01/2025 22:26:18.441,22.70,64.68,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,13,25,179,0,Timed_out,237,NaN
03/01/2025 22:26:27.237,22.70,64.65,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,13,25,179,0,NaN,NaN,NaN
03/01/2025 22:30:54.102,22.72,64.55,1.16.3,Free_feed,5,4.17,3,0,Pellet,Left,13,25,180,0,Timed_out,276,NaN
03/01/2025 22:31:00.819,22.72,64.58,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,13,25,180,0,NaN,NaN,NaN
03/01/2025 22:31:09.942,22.72,64.51,1.16.3,Free_feed,5,4.17,2,0,Pellet,Left,13,25,181,0,9.08,15,NaN
03/01/2025 22:31:16.320,22.73,64.49,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,13,25,181,0,NaN,NaN,NaN
03/01/2025 22:33:40.285,22.72,64.64,1.16.3,Free_feed,5,4.17,2,0,Pellet,Left,13,25,182,0,Timed_out,151,NaN
03/01/2025 22:33:53.418,22.73,64.57,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,13,25,182,0,NaN,NaN,NaN
03/01/2025 22:35:16.378,22.70,64.67,1.16.3,Free_feed,5,4.16,5,0,Pellet,Left,13,25,183,0,Timed_out,96,NaN
03/01/2025 22:35:22.962,22.72,64.63,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,13,25,183,0,NaN,NaN,NaN
03/01/2025 22:36:31.216,22.71,64.49,1.16.3,Free_feed,5,4.16,NaN,0,RightWithPellet,Left,13,26,183,0,NaN,NaN,0.02
03/01/2025 22:36:32.320,22.72,64.40,1.16.3,Free_feed,5,4.17,NaN,0,RightWithPellet,Left,13,27,183,0,NaN,NaN,0.29
03/01/2025 22:36:50.663,22.72,64.47,1.16.3,Free_feed,5,4.16,NaN,0,LeftWithPellet,Left,14,27,183,0,NaN,NaN,0.56
03/01/2025 22:37:44.344,22.71,64.42,1.16.3,Free_feed,5,4.16,NaN,0,RightWithPellet,Left,14,28,183,0,NaN,NaN,0.45
03/01/2025 22:45:19.567,22.69,64.56,1.16.3,Free_feed,5,4.17,NaN,0,RightWithPellet,Left,14,29,183,0,NaN,NaN,0.03
03/01/2025 22:45:22.074,22.68,64.56,1.16.3,Free_feed,5,4.17,NaN,0,RightWithPellet,Left,14,30,183,0,NaN,NaN,0.03
03/01/2025 22:45:22.977,22.70,64.53,1.16.3,Free_feed,5,4.16,NaN,0,RightWithPellet,Left,14,31,183,0,NaN,NaN,0.41
03/01/2025 22:45:25.085,22.70,64.52,1.16.3,Free_feed,5,4.16,NaN,0,RightWithPellet,Left,14,32,183,0,NaN,NaN,0.33
03/01/2025 22:45:25.788,22.69,64.52,1.16.3,Free_feed,5,4.16,NaN,0,RightWithPellet,Left,14,33,183,0,NaN,NaN,0.26
03/01/2025 22:45:26.375,22.70,64.53,1.16.3,Free_feed,5,4.17,NaN,0,RightWithPellet,Left,14,34,183,0,NaN,NaN,0.16
03/01/2025 22:45:26.886,22.69,64.53,1.16.3,Free_feed,5,4.16,NaN,0,RightWithPellet,Left,14,35,183,0,NaN,NaN,0.05
03/01/2025 22:45:28.669,22.68,64.49,1.16.3,Free_feed,5,4.17,NaN,0,RightWithPellet,Left,14,36,183,0,NaN,NaN,0.60
03/01/2025 22:45:34.187,22.69,64.50,1.16.3,Free_feed,5,4.16,2,0,Pellet,Left,14,36,184,0,Timed_out,618,NaN
03/01/2025 22:45:40.711,22.70,64.45,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,14,36,184,0,NaN,NaN,NaN
03/01/2025 22:46:59.065,22.71,64.35,1.16.3,Free_feed,5,4.16,2,0,Pellet,Left,14,36,185,0,Timed_out,85,NaN
03/01/2025 22:47:05.444,22.70,64.31,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,14,36,185,0,NaN,NaN,NaN
03/01/2025 22:48:06.337,22.70,64.39,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,14,36,186,0,Timed_out,67,NaN
03/01/2025 22:48:12.721,22.70,64.33,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,14,36,186,0,NaN,NaN,NaN
03/01/2025 22:48:33.267,22.68,64.33,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,14,36,187,0,20.48,27,NaN
03/01/2025 22:48:39.580,22.70,64.28,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,14,36,187,0,NaN,NaN,NaN
03/01/2025 22:51:30.861,22.71,64.13,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,14,36,188,0,Timed_out,177,NaN
03/01/2025 22:51:37.196,22.72,64.18,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,14,36,188,0,NaN,NaN,NaN
03/01/2025 22:51:47.724,22.71,64.13,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,14,36,189,0,10.45,17,NaN
03/01/2025 22:51:58.675,22.72,64.15,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,14,36,189,0,NaN,NaN,NaN
03/01/2025 22:52:00.382,22.71,64.12,1.16.3,Free_feed,5,4.16,NaN,0,RightWithPellet,Left,14,37,189,0,NaN,NaN,0.37
03/01/2025 22:52:06.501,22.73,64.14,1.16.3,Free_feed,5,4.17,NaN,0,RightWithPellet,Left,14,38,189,0,NaN,NaN,0.04
03/01/2025 22:52:11.613,22.70,64.17,1.16.3,Free_feed,5,4.16,NaN,0,LeftWithPellet,Left,15,38,189,0,NaN,NaN,0.91
03/01/2025 22:54:03.613,22.71,64.04,1.16.3,Free_feed,5,4.17,4,0,Pellet,Left,15,38,190,0,Timed_out,136,NaN
03/01/2025 22:54:12.218,22.71,64.06,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,15,38,190,0,NaN,NaN,NaN
03/01/2025 22:57:01.904,22.70,64.04,1.16.3,Free_feed,5,4.17,NaN,0,RightWithPellet,Left,15,39,190,0,NaN,NaN,0.19
03/01/2025 22:58:21.996,22.71,64.01,1.16.3,Free_feed,5,4.16,3,0,Pellet,Left,15,39,191,0,Timed_out,259,NaN
03/01/2025 22:58:30.535,22.70,64.00,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,15,39,191,0,NaN,NaN,NaN
03/01/2025 23:01:55.259,22.70,63.96,1.16.3,Free_feed,5,4.16,NaN,0,LeftWithPellet,Left,16,39,191,0,NaN,NaN,0.01
03/01/2025 23:03:33.998,22.72,63.98,1.16.3,Free_feed,5,4.17,2,0,Pellet,Left,16,39,192,0,Timed_out,312,NaN
03/01/2025 23:03:39.800,22.72,64.00,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,16,39,192,0,NaN,NaN,NaN
03/01/2025 23:03:53.053,22.73,64.06,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,16,39,193,0,13.20,19,NaN
03/01/2025 23:03:59.391,22.72,64.03,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,16,39,193,0,NaN,NaN,NaN
03/01/2025 23:04:01.097,22.72,64.03,1.16.3,Free_feed,5,4.16,NaN,0,RightWithPellet,Left,16,40,193,0,NaN,NaN,0.22
03/01/2025 23:04:04.208,22.73,64.02,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,16,40,194,0,4.69,11,NaN
03/01/2025 23:04:12.527,22.74,64.00,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,16,40,194,0,NaN,NaN,NaN
03/01/2025 23:04:24.284,22.71,63.97,1.16.3,Free_feed,5,4.17,NaN,0,LeftWithPellet,Left,17,40,194,0,NaN,NaN,0.03
03/01/2025 23:04:25.010,22.73,63.92,1.16.3,Free_feed,5,4.16,NaN,0,LeftWithPellet,Left,18,40,194,0,NaN,NaN,0.13
03/01/2025 23:04:28.520,22.72,63.96,1.16.3,Free_feed,5,4.16,NaN,0,LeftWithPellet,Left,19,40,194,0,NaN,NaN,0.30
03/01/2025 23:09:16.208,22.72,63.97,1.16.3,Free_feed,5,4.16,2,0,Pellet,Left,19,40,195,0,Timed_out,312,NaN
03/01/2025 23:09:22.008,22.71,64.04,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,19,40,195,0,NaN,NaN,NaN
03/01/2025 23:10:54.575,22.71,64.04,1.16.3,Free_feed,5,4.16,NaN,0,RightWithPellet,Left,19,41,195,0,NaN,NaN,0.03
03/01/2025 23:12:04.023,22.72,63.98,1.16.3,Free_feed,5,4.16,NaN,0,LeftWithPellet,Left,20,41,195,0,NaN,NaN,0.14
03/01/2025 23:12:37.245,22.71,63.94,1.16.3,Free_feed,5,4.17,NaN,0,LeftWithPellet,Left,21,41,195,0,NaN,NaN,0.22
03/01/2025 23:12:38.390,22.73,63.91,1.16.3,Free_feed,5,4.16,NaN,0,LeftWithPellet,Left,22,41,195,0,NaN,NaN,0.23
03/01/2025 23:14:05.269,22.70,63.95,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,22,41,196,0,Timed_out,289,NaN
03/01/2025 23:14:11.064,22.70,63.96,1.16.3,Free_feed,5,4.17,NaN,0,PelletInWell,Left,22,41,196,0,NaN,NaN,NaN
03/01/2025 23:14:26.220,22.73,63.96,1.16.3,Free_feed,5,4.16,NaN,0,RightWithPellet,Left,22,42,196,0,NaN,NaN,0.01
03/01/2025 23:15:37.866,22.69,64.16,1.16.3,Free_feed,5,4.16,NaN,0,LeftWithPellet,Left,23,42,196,0,NaN,NaN,0.05
03/01/2025 23:15:39.586,22.69,64.10,1.16.3,Free_feed,5,4.17,NaN,0,LeftWithPellet,Left,24,42,196,0,NaN,NaN,0.26
03/01/2025 23:15:55.118,22.70,64.06,1.16.3,Free_feed,5,4.16,NaN,0,RightWithPellet,Left,24,43,196,0,NaN,NaN,0.01
03/01/2025 23:15:55.624,22.71,64.05,1.16.3,Free_feed,5,4.16,NaN,0,RightWithPellet,Left,24,44,196,0,NaN,NaN,0.06
03/01/2025 23:22:36.261,22.73,64.02,1.16.3,Free_feed,5,4.16,NaN,0,LeftWithPellet,Left,25,44,196,0,NaN,NaN,0.05
03/01/2025 23:22:40.171,22.74,64.02,1.16.3,Free_feed,5,4.16,NaN,0,LeftWithPellet,Left,26,44,196,0,NaN,NaN,0.18
03/01/2025 23:24:08.297,22.72,64.10,1.16.3,Free_feed,5,4.16,1,0,Pellet,Left,26,44,197,0,Timed_out,603,NaN
03/01/2025 23:24:17.833,22.70,64.07,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,26,44,197,0,NaN,NaN,NaN
03/01/2025 23:24:18.015,22.74,64.06,1.16.3,Free_feed,5,4.16,3,0,Pellet,Left,26,44,198,0,0.24,10,NaN
03/01/2025 23:24:24.754,22.71,64.10,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,26,44,198,0,NaN,NaN,NaN
03/01/2025 23:25:37.397,22.69,64.14,1.16.3,Free_feed,5,4.17,2,0,Pellet,Left,26,44,199,0,Timed_out,79,NaN
03/01/2025 23:26:04.264,22.71,64.03,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,26,44,199,0,NaN,NaN,NaN
03/01/2025 23:26:04.566,22.72,64.02,1.16.3,Free_feed,5,4.17,11,0,Pellet,Left,26,44,200,0,0.24,27,NaN
03/01/2025 23:26:10.313,22.70,64.03,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,26,44,200,0,NaN,NaN,NaN
03/01/2025 23:40:14.077,22.71,64.32,1.16.3,Free_feed,5,4.16,NaN,0,RightWithPellet,Left,26,45,200,0,NaN,NaN,0.02
03/01/2025 23:40:57.105,22.71,64.31,1.16.3,Free_feed,5,4.16,NaN,0,RightWithPellet,Left,26,46,200,0,NaN,NaN,0.11
03/01/2025 23:43:47.529,22.70,64.49,1.16.3,Free_feed,5,4.16,NaN,0,LeftWithPellet,Left,27,46,200,0,NaN,NaN,0.14
03/01/2025 23:52:09.157,22.71,64.50,1.16.3,Free_feed,5,4.17,NaN,0,LeftWithPellet,Left,28,46,200,0,NaN,NaN,0.03
03/01/2025 23:53:10.751,22.71,64.34,1.16.3,Free_feed,5,4.16,NaN,0,RightWithPellet,Left,28,47,200,0,NaN,NaN,0.17
03/01/2025 23:53:22.279,22.71,64.36,1.16.3,Free_feed,5,4.16,NaN,0,LeftWithPellet,Left,29,47,200,0,NaN,NaN,0.08
03/01/2025 23:56:54.977,22.70,64.52,1.16.3,Free_feed,5,4.16,NaN,0,LeftWithPellet,Left,30,47,200,0,NaN,NaN,0.16
03/01/2025 23:56:56.537,22.70,64.53,1.16.3,Free_feed,5,4.16,NaN,0,LeftWithPellet,Left,31,47,200,0,NaN,NaN,0.28
03/01/2025 23:59:33.695,22.70,64.40,1.16.3,Free_feed,5,4.16,NaN,0,LeftWithPellet,Left,32,47,200,0,NaN,NaN,0.05
03/01/2025 23:59:34.401,22.73,64.43,1.16.3,Free_feed,5,4.17,NaN,0,LeftWithPellet,Left,33,47,200,0,NaN,NaN,0.26
03/01/2025 23:59:34.907,22.74,64.42,1.16.3,Free_feed,5,4.17,NaN,0,LeftWithPellet,Left,34,47,200,0,NaN,NaN,0.00
03/01/2025 23:59:36.812,22.73,64.38,1.16.3,Free_feed,5,4.16,NaN,0,LeftWithPellet,Left,35,47,200,0,NaN,NaN,0.24
03/01/2025 23:59:43.322,22.70,64.41,1.16.3,Free_feed,5,4.17,NaN,0,LeftWithPellet,Left,36,47,200,0,NaN,NaN,0.16
03/01/2025 23:59:50.635,22.72,64.43,1.16.3,Free_feed,5,4.16,NaN,0,RightWithPellet,Left,36,48,200,0,NaN,NaN,0.53
03/02/2025 00:00:08.579,22.71,64.59,1.16.3,Free_feed,5,4.17,NaN,0,RightWithPellet,Left,36,49,200,0,NaN,NaN,0.46
03/02/2025 00:00:13.289,22.71,64.61,1.16.3,Free_feed,5,4.17,NaN,0,LeftWithPellet,Left,37,49,200,0,NaN,NaN,0.27
03/02/2025 00:12:34.763,22.74,64.18,1.16.3,Free_feed,5,4.16,NaN,0,LeftWithPellet,Left,38,49,200,0,NaN,NaN,0.06
03/02/2025 00:25:14.459,22.71,64.26,1.16.3,Free_feed,5,4.17,NaN,0,RightWithPellet,Left,38,50,200,0,NaN,NaN,0.09
03/02/2025 00:26:18.082,22.70,64.32,1.16.3,Free_feed,5,4.17,1,0,Pellet,Left,38,50,201,0,Timed_out,3614,NaN
03/02/2025 00:26:24.606,22.70,64.30,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,38,50,201,0,NaN,NaN,NaN
03/02/2025 00:26:24.759,22.73,64.33,1.16.3,Free_feed,5,4.16,2,0,Pellet,Left,38,50,202,0,0.24,7,NaN
03/02/2025 00:28:27.546,22.72,64.30,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,38,50,202,0,NaN,NaN,NaN
03/02/2025 00:28:27.849,22.73,64.31,1.16.3,Free_feed,5,4.16,41,0,Pellet,Left,38,50,203,0,0.24,123,NaN
03/02/2025 00:29:03.866,22.73,64.29,1.16.3,Free_feed,5,4.16,NaN,0,PelletInWell,Left,38,50,203,0,NaN,NaN,NaN
03/02/2025 00:29:04.168,22.74,64.29,1.16.3,Free_feed,5,4.15,11,0,Pellet,Left,38,50,204,0,0.24,36,NaN
03/02/2025 00:29:45.552,22.77,64.16,1.16.3,Free_feed,5,4.15,NaN,0,LeftDuringDispense,Left,39,50,204,0,NaN,NaN,0.01
03/02/2025 00:31:45.062,22.81,64.06,1.16.3,Free_feed,5,4.16,NaN,0,JAM,Left,39,50,204,0,NaN,NaN,NaN
