MM/DD/YYYY hh:mm:ss.SSS,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
02/27/2025 21:25:47.975,22.88,63.89,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,39,37,149,0,NaN,NaN,NaN
02/27/2025 21:25:58.114,22.86,63.93,1.16.3,Free_feed,2,4.18,2,0,Pellet,Left,39,37,150,0,10.08,19,NaN
02/27/2025 21:26:06.836,22.88,63.94,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,39,37,150,0,NaN,NaN,NaN
02/27/2025 21:26:27.454,22.88,63.90,1.16.3,Free_feed,2,4.18,2,0,Pellet,Left,39,37,151,0,20.59,29,NaN
02/27/2025 21:26:34.014,22.86,63.92,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,39,37,151,0,NaN,NaN,NaN
02/27/2025 21:38:33.094,22.87,63.80,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,39,37,152,0,Timed_out,726,NaN
02/27/2025 21:38:43.822,22.88,63.80,1.16.3,Free_feed,2,4.16,NaN,0,PelletInWell,Left,39,37,152,0,NaN,NaN,NaN
02/27/2025 21:38:47.135,22.87,63.77,1.16.3,Free_feed,2,4.16,3,0,Pellet,Left,39,37,153,0,3.22,14,NaN
02/27/2025 21:38:53.650,22.90,63.79,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,39,37,153,0,NaN,NaN,NaN
02/27/2025 21:39:01.770,22.90,63.75,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,39,37,154,0,8.09,15,NaN
02/27/2025 21:39:10.504,22.90,63.75,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,39,37,154,0,NaN,NaN,NaN
02/27/2025 21:39:20.025,22.92,63.78,1.16.3,Free_feed,2,4.17,2,0,Pellet,Left,39,37,155,0,9.53,18,NaN
02/27/2025 21:39:26.599,22.90,63.79,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,39,37,155,0,NaN,NaN,NaN
02/27/2025 21:39:35.123,22.91,63.81,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,39,37,156,0,8.43,15,NaN
02/27/2025 21:39:41.704,22.88,63.84,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,39,37,156,0,NaN,NaN,NaN
02/27/2025 22:00:39.202,22.82,63.38,1.16.3,Free_feed,2,4.17,NaN,0,RightWithPellet,Left,39,38,156,0,NaN,NaN,0.06
02/27/2025 22:03:01.182,22.83,63.37,1.16.3,Free_feed,2,4.18,NaN,0,LeftWithPellet,Left,40,38,156,0,NaN,NaN,0.29
02/27/2025 22:03:02.111,22.83,63.34,1.16.3,Free_feed,2,4.18,1,0,Pellet,Left,40,38,157,0,Timed_out,1407,NaN
02/27/2025 22:03:08.666,22.83,63.39,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,40,38,157,0,NaN,NaN,NaN
02/27/2025 22:03:12.780,22.82,63.39,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,40,38,158,0,4.05,11,NaN
02/27/2025 22:03:19.347,22.82,63.38,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,40,38,158,0,NaN,NaN,NaN
02/27/2025 22:03:29.279,22.83,63.43,1.16.3,Free_feed,2,4.16,1,0,Pellet,Left,40,38,159,0,9.80,16,NaN
02/27/2025 22:03:35.796,22.81,63.40,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,40,38,159,0,NaN,NaN,NaN
02/27/2025 22:03:39.508,22.81,63.41,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,40,38,160,0,3.63,11,NaN
02/27/2025 22:03:46.062,22.82,63.49,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,40,38,160,0,NaN,NaN,NaN
02/27/2025 22:03:51.577,22.83,63.45,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,40,38,161,0,5.42,12,NaN
02/27/2025 22:03:58.123,22.81,63.42,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,40,38,161,0,NaN,NaN,NaN
02/27/2025 22:04:10.462,22.82,63.39,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,40,38,162,0,12.27,19,NaN
02/27/2025 22:04:19.184,22.83,63.44,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,40,38,162,0,NaN,NaN,NaN
02/27/2025 22:04:32.514,22.82,63.41,1.16.3,Free_feed,2,4.17,2,0,Pellet,Left,40,38,163,0,13.31,22,NaN
02/27/2025 22:04:39.037,22.81,63.38,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,40,38,163,0,NaN,NaN,NaN
02/27/2025 23:41:04.293,22.68,63.55,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,40,38,164,0,Timed_out,5792,NaN
02/27/2025 23:41:10.886,22.69,63.53,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,40,38,164,0,NaN,NaN,NaN
02/27/2025 23:41:19.206,22.69,63.48,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,40,38,165,0,8.15,15,NaN
02/27/2025 23:41:27.743,22.70,63.48,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,40,38,165,0,NaN,NaN,NaN
02/27/2025 23:41:34.936,22.67,63.47,1.16.3,Free_feed,2,4.17,2,0,Pellet,Left,40,38,166,0,7.13,16,NaN
02/27/2025 23:41:41.483,22.69,63.49,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,40,38,166,0,NaN,NaN,NaN
02/27/2025 23:41:51.208,22.68,63.56,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,40,38,167,0,9.60,16,NaN
02/27/2025 23:41:57.727,22.68,63.53,1.16.3,Free_feed,2,4.16,NaN,0,PelletInWell,Left,40,38,167,0,NaN,NaN,NaN
02/27/2025 23:42:10.451,22.68,63.48,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,40,38,168,0,12.69,19,NaN
02/27/2025 23:42:17.064,22.69,63.42,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,40,38,168,0,NaN,NaN,NaN
02/27/2025 23:42:37.235,22.68,63.38,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,40,38,169,0,20.11,27,NaN
02/27/2025 23:42:43.952,22.67,63.37,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,40,38,169,0,NaN,NaN,NaN
02/27/2025 23:42:47.460,22.68,63.40,1.16.3,Free_feed,2,4.18,1,0,Pellet,Left,40,38,170,0,3.43,10,NaN
02/27/2025 23:42:53.877,22.67,63.43,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,40,38,170,0,NaN,NaN,NaN
02/27/2025 23:42:59.797,22.68,63.42,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,40,38,171,0,5.83,12,NaN
02/27/2025 23:43:10.927,22.67,63.41,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,40,38,171,0,NaN,NaN,NaN
02/28/2025 00:46:19.079,22.78,63.40,1.16.3,Free_feed,2,4.17,NaN,0,RightWithPellet,Left,40,39,171,0,NaN,NaN,0.00
02/28/2025 00:46:33.305,22.78,63.37,1.16.3,Free_feed,2,4.18,4,0,Pellet,Left,40,39,172,0,Timed_out,3814,NaN
02/28/2025 00:46:40.226,22.77,63.35,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,40,39,172,0,NaN,NaN,NaN
02/28/2025 00:46:50.155,22.76,63.39,1.16.3,Free_feed,2,4.17,2,0,Pellet,Left,40,39,173,0,9.94,17,NaN
02/28/2025 00:46:56.879,22.77,63.36,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,40,39,173,0,NaN,NaN,NaN
02/28/2025 00:47:02.430,22.77,63.33,1.16.3,Free_feed,2,4.17,2,0,Pellet,Left,40,39,174,0,5.48,13,NaN
02/28/2025 00:47:11.173,22.77,63.32,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,40,39,174,0,NaN,NaN,NaN
02/28/2025 00:47:15.765,22.77,63.31,1.16.3,Free_feed,2,4.17,2,0,Pellet,Left,40,39,175,0,4.52,13,NaN
02/28/2025 00:47:26.942,22.78,63.32,1.16.3,Free_feed,2,4.16,NaN,0,PelletInWell,Left,40,39,175,0,NaN,NaN,NaN
02/28/2025 00:48:05.913,22.79,63.34,1.16.3,Free_feed,2,4.17,NaN,0,RightWithPellet,Left,40,40,175,0,NaN,NaN,0.07
02/28/2025 00:48:06.872,22.78,63.37,1.16.3,Free_feed,2,4.17,NaN,0,RightWithPellet,Left,40,41,175,0,NaN,NaN,0.42
02/28/2025 00:48:30.910,22.77,63.29,1.16.3,Free_feed,2,4.18,NaN,0,LeftWithPellet,Left,41,41,175,0,NaN,NaN,0.60
02/28/2025 01:01:33.222,22.82,63.34,1.16.3,Free_feed,2,4.17,4,0,Pellet,Left,41,41,176,0,Timed_out,857,NaN
02/28/2025 01:01:42.046,22.80,63.29,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,41,41,176,0,NaN,NaN,NaN
02/28/2025 02:01:32.117,22.84,63.90,1.16.3,Free_feed,2,4.17,3,0,Pellet,Left,41,41,177,0,Timed_out,3600,NaN
02/28/2025 02:01:38.675,22.83,63.87,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,41,41,177,0,NaN,NaN,NaN
02/28/2025 02:01:42.385,22.85,63.87,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,41,41,178,0,3.56,10,NaN
02/28/2025 02:01:50.967,22.84,63.89,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,41,41,178,0,NaN,NaN,NaN
02/28/2025 02:01:57.479,22.84,63.87,1.16.3,Free_feed,2,4.17,2,0,Pellet,Left,41,41,179,0,6.44,15,NaN
02/28/2025 02:02:17.414,22.84,63.86,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,41,41,179,0,NaN,NaN,NaN
02/28/2025 02:02:19.519,22.83,63.88,1.16.3,Free_feed,2,4.17,8,0,Pellet,Left,41,41,180,0,2.06,22,NaN
02/28/2025 02:02:28.238,22.84,63.87,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,41,41,180,0,NaN,NaN,NaN
02/28/2025 02:02:31.560,22.83,63.84,1.16.3,Free_feed,2,4.17,2,0,Pellet,Left,41,41,181,0,3.30,12,NaN
02/28/2025 02:02:38.081,22.85,63.83,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,41,41,181,0,NaN,NaN,NaN
02/28/2025 02:02:44.394,22.85,63.89,1.16.3,Free_feed,2,4.18,1,0,Pellet,Left,41,41,182,0,6.17,13,NaN
02/28/2025 02:02:50.964,22.86,63.84,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,41,41,182,0,NaN,NaN,NaN
02/28/2025 02:02:56.076,22.85,63.85,1.16.3,Free_feed,2,4.18,1,0,Pellet,Left,41,41,183,0,5.00,12,NaN
02/28/2025 02:03:06.802,22.85,63.86,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,41,41,183,0,NaN,NaN,NaN
02/28/2025 02:03:11.515,22.85,63.85,1.16.3,Free_feed,2,4.18,3,0,Pellet,Left,41,41,184,0,4.66,15,NaN
02/28/2025 02:03:29.051,22.84,63.85,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,41,41,184,0,NaN,NaN,NaN
02/28/2025 02:03:37.776,22.85,63.90,1.16.3,Free_feed,2,4.18,6,0,Pellet,Left,41,41,185,0,8.71,26,NaN
02/28/2025 02:03:44.497,22.86,63.84,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,41,41,185,0,NaN,NaN,NaN
02/28/2025 02:04:03.237,22.86,63.83,1.16.3,Free_feed,2,4.18,1,0,Pellet,Left,41,41,186,0,18.74,26,NaN
02/28/2025 02:04:12.406,22.86,63.81,1.16.3,Free_feed,2,4.19,NaN,0,PelletInWell,Left,41,41,186,0,NaN,NaN,NaN
02/28/2025 02:04:19.927,22.87,63.86,1.16.3,Free_feed,2,4.18,3,0,Pellet,Left,41,41,187,0,7.40,16,NaN
02/28/2025 02:04:28.852,22.88,63.82,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,41,41,187,0,NaN,NaN,NaN
02/28/2025 02:04:29.355,22.89,63.82,1.16.3,Free_feed,2,4.18,3,0,Pellet,Left,41,41,188,0,0.48,10,NaN
02/28/2025 02:04:36.473,22.88,63.82,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,41,41,188,0,NaN,NaN,NaN
02/28/2025 02:04:38.180,22.91,63.82,1.16.3,Free_feed,2,4.18,2,0,Pellet,Left,41,41,189,0,1.65,9,NaN
02/28/2025 02:05:11.357,22.90,63.77,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,41,41,189,0,NaN,NaN,NaN
02/28/2025 03:25:47.029,22.82,64.05,1.16.3,Free_feed,2,4.17,11,0,Pellet,Left,41,41,190,0,Timed_out,4869,NaN
02/28/2025 03:25:57.956,22.81,64.00,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,41,41,190,0,NaN,NaN,NaN
02/28/2025 03:25:59.093,22.82,64.00,1.16.3,Free_feed,2,4.17,3,0,Pellet,Left,41,41,191,0,1.10,12,NaN
02/28/2025 03:26:05.694,22.82,64.00,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,41,41,191,0,NaN,NaN,NaN
02/28/2025 03:26:09.463,22.83,64.00,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,41,41,192,0,3.70,10,NaN
02/28/2025 03:26:44.082,22.84,64.03,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,41,41,192,0,NaN,NaN,NaN
02/28/2025 04:31:09.745,22.80,64.53,1.16.3,Free_feed,2,4.17,11,0,Pellet,Left,41,41,193,0,Timed_out,3901,NaN
02/28/2025 04:31:22.947,22.78,64.54,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,41,41,193,0,NaN,NaN,NaN
02/28/2025 04:31:23.450,22.82,64.52,1.16.3,Free_feed,2,4.17,5,0,Pellet,Left,41,41,194,0,0.48,14,NaN
02/28/2025 04:31:30.000,22.81,64.55,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,41,41,194,0,NaN,NaN,NaN
02/28/2025 04:31:33.110,22.79,64.54,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,41,41,195,0,3.01,9,NaN
02/28/2025 04:31:39.627,22.78,64.53,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,41,41,195,0,NaN,NaN,NaN
02/28/2025 04:31:40.206,22.80,64.55,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,41,41,196,0,0.55,7,NaN
02/28/2025 04:31:48.926,22.81,64.55,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,41,41,196,0,NaN,NaN,NaN
02/28/2025 04:31:52.436,22.79,64.53,1.16.3,Free_feed,2,4.18,2,0,Pellet,Left,41,41,197,0,3.50,13,NaN
02/28/2025 04:31:58.973,22.80,64.58,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,41,41,197,0,NaN,NaN,NaN
02/28/2025 04:32:05.891,22.80,64.53,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,41,41,198,0,6.85,13,NaN
02/28/2025 04:32:12.455,22.80,64.56,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,41,41,198,0,NaN,NaN,NaN
02/28/2025 04:32:17.768,22.79,64.54,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,41,41,199,0,5.21,12,NaN
02/28/2025 04:32:24.322,22.81,64.52,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,41,41,199,0,NaN,NaN,NaN
02/28/2025 04:32:30.245,22.80,64.56,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,41,41,200,0,5.76,12,NaN
02/28/2025 04:32:38.764,22.80,64.51,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,41,41,200,0,NaN,NaN,NaN
02/28/2025 04:32:42.366,22.80,64.59,1.16.3,Free_feed,2,4.17,2,0,Pellet,Left,41,41,201,0,3.56,13,NaN
02/28/2025 04:32:48.976,22.81,64.54,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,41,41,201,0,NaN,NaN,NaN
02/28/2025 04:32:57.301,22.82,64.58,1.16.3,Free_feed,2,4.16,1,0,Pellet,Left,41,41,202,0,8.16,14,NaN
02/28/2025 04:33:03.817,22.79,64.60,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,41,41,202,0,NaN,NaN,NaN
02/28/2025 04:33:11.133,22.82,64.60,1.16.3,Free_feed,2,4.16,1,0,Pellet,Left,41,41,203,0,7.27,14,NaN
02/28/2025 04:33:17.676,22.83,64.64,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,41,41,203,0,NaN,NaN,NaN
02/28/2025 06:33:40.070,22.81,64.23,1.16.3,Free_feed,2,4.17,NaN,0,RightWithPellet,Left,41,42,203,0,NaN,NaN,1.12
02/28/2025 07:52:01.522,22.85,64.20,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,41,42,204,0,Timed_out,11932,NaN
02/28/2025 07:52:17.262,22.84,64.24,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,41,42,204,0,NaN,NaN,NaN
02/28/2025 07:52:18.023,22.87,64.23,1.16.3,Free_feed,2,4.17,6,0,Pellet,Left,41,42,205,0,0.76,16,NaN
02/28/2025 07:52:24.738,22.86,64.22,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,41,42,205,0,NaN,NaN,NaN
02/28/2025 07:52:34.860,22.85,64.19,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,41,42,206,0,10.09,17,NaN
02/28/2025 07:52:41.420,22.86,64.19,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,41,42,206,0,NaN,NaN,NaN
02/28/2025 07:52:45.728,22.85,64.17,1.16.3,Free_feed,2,4.18,1,0,Pellet,Left,41,42,207,0,4.18,11,NaN
02/28/2025 07:52:52.242,22.86,64.18,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,41,42,207,0,NaN,NaN,NaN
02/28/2025 07:52:57.585,22.87,64.20,1.16.3,Free_feed,2,4.18,1,0,Pellet,Left,41,42,208,0,5.28,12,NaN
02/28/2025 07:53:04.144,22.85,64.19,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,41,42,208,0,NaN,NaN,NaN
02/28/2025 07:53:15.526,22.86,64.20,1.16.3,Free_feed,2,4.18,1,0,Pellet,Left,41,42,209,0,11.32,18,NaN
02/28/2025 07:53:22.131,22.86,64.21,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,41,42,209,0,NaN,NaN,NaN
02/28/2025 07:53:29.449,22.86,64.18,1.16.3,Free_feed,2,4.17,1,0,Pellet,Left,41,42,210,0,7.20,14,NaN
02/28/2025 07:53:38.053,22.84,64.21,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,41,42,210,0,NaN,NaN,NaN
02/28/2025 07:53:39.359,22.87,64.20,1.16.3,Free_feed,2,4.18,2,0,Pellet,Left,41,42,211,0,1.17,10,NaN
02/28/2025 07:53:45.876,22.88,64.21,1.16.3,Free_feed,2,4.18,NaN,0,PelletInWell,Left,41,42,211,0,NaN,NaN,NaN
02/28/2025 07:53:56.842,22.86,64.18,1.16.3,Free_feed,2,4.18,1,0,Pellet,Left,41,42,212,0,10.97,17,NaN
02/28/2025 07:54:07.568,22.86,64.21,1.16.3,Free_feed,2,4.17,NaN,0,PelletInWell,Left,41,42,212,0,NaN,NaN,NaN
