MM/DD/YYYY hh:mm:ss.SSS,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
03/02/2025 03:06:43.677,23.16,63.42,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,170,0,NaN,NaN,NaN
03/02/2025 03:06:49.390,23.16,63.43,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,171,0,5.61,12,NaN
03/02/2025 03:06:55.705,23.15,63.43,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,171,0,NaN,NaN,NaN
03/02/2025 03:07:01.419,23.14,63.44,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,172,0,5.67,12,NaN
03/02/2025 03:07:07.763,23.13,63.45,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,172,0,NaN,NaN,NaN
03/02/2025 03:07:15.091,23.11,63.49,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,173,0,7.18,14,NaN
03/02/2025 03:07:23.457,23.10,63.54,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,173,0,NaN,NaN,NaN
03/02/2025 05:58:38.783,23.31,63.60,1.16.3,Free_feed,15,4.22,2,0,Pellet,Left,13,25,174,0,Timed_out,10284,NaN
03/02/2025 05:58:45.159,23.33,63.59,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,174,0,NaN,NaN,NaN
03/02/2025 05:58:52.683,23.32,63.62,1.16.3,Free_feed,15,4.21,1,0,Pellet,Left,13,25,175,0,7.46,14,NaN
03/02/2025 05:58:59.009,23.33,63.61,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,175,0,NaN,NaN,NaN
03/02/2025 05:59:07.938,23.32,63.64,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,176,0,8.90,16,NaN
03/02/2025 05:59:14.314,23.33,63.63,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,176,0,NaN,NaN,NaN
03/02/2025 05:59:18.625,23.31,63.62,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,177,0,4.17,10,NaN
03/02/2025 05:59:24.945,23.33,63.64,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,177,0,NaN,NaN,NaN
03/02/2025 05:59:33.865,23.33,63.60,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,178,0,8.76,15,NaN
03/02/2025 05:59:40.204,23.33,63.60,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,178,0,NaN,NaN,NaN
03/02/2025 05:59:49.727,23.34,63.62,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,179,0,9.38,16,NaN
03/02/2025 05:59:55.847,23.34,63.60,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,179,0,NaN,NaN,NaN
03/02/2025 06:00:01.038,23.31,63.60,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,180,0,5.13,12,NaN
03/02/2025 06:00:07.404,23.32,63.59,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,180,0,NaN,NaN,NaN
03/02/2025 07:39:39.182,23.19,64.20,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,181,0,Timed_out,5978,NaN
03/02/2025 07:39:45.501,23.19,64.18,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,181,0,NaN,NaN,NaN
03/02/2025 07:39:53.617,23.17,64.16,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,182,0,8.00,15,NaN
03/02/2025 07:39:59.939,23.16,64.18,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,182,0,NaN,NaN,NaN
03/02/2025 07:40:03.646,23.16,64.15,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,183,0,3.62,10,NaN
03/02/2025 07:40:10.005,23.17,64.21,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,183,0,NaN,NaN,NaN
03/02/2025 07:40:19.125,23.19,64.16,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,184,0,8.96,15,NaN
03/02/2025 07:40:25.334,23.21,64.18,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,184,0,NaN,NaN,NaN
03/02/2025 07:40:31.850,23.20,64.15,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,185,0,6.36,13,NaN
03/02/2025 07:40:38.164,23.19,64.13,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,185,0,NaN,NaN,NaN
03/02/2025 07:40:46.093,23.20,64.12,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,186,0,7.87,14,NaN
03/02/2025 07:40:52.409,23.18,64.18,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,186,0,NaN,NaN,NaN
03/02/2025 07:41:01.971,23.19,64.20,1.16.3,Free_feed,15,4.22,1,0,Pellet,Left,13,25,187,0,9.51,16,NaN
03/02/2025 07:41:08.313,23.19,64.20,1.16.3,Free_feed,15,4.22,NaN,0,PelletInWell,Left,13,25,187,0,NaN,NaN,NaN
