MM/DD/YYYY hh:mm:ss.SSS,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
03/04/2025 21:54:43.653,22.57,66.79,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,30,11,165,0,13.35,20,NaN
03/04/2025 21:54:49.975,22.57,66.81,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,165,0,NaN,NaN,NaN
03/04/2025 21:54:57.089,22.57,66.76,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,166,0,7.04,13,NaN
03/04/2025 21:55:03.439,22.58,66.72,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,166,0,NaN,NaN,NaN
03/04/2025 21:55:06.750,22.57,66.69,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,30,11,167,0,3.20,10,NaN
03/04/2025 21:55:13.068,22.59,66.71,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,167,0,NaN,NaN,NaN
03/04/2025 21:55:31.643,22.59,66.74,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,168,0,18.43,25,NaN
03/04/2025 21:55:37.958,22.57,66.73,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,30,11,168,0,NaN,NaN,NaN
03/04/2025 21:55:42.675,22.58,66.73,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,30,11,169,0,4.64,11,NaN
03/04/2025 21:55:48.992,22.60,66.71,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,169,0,NaN,NaN,NaN
03/04/2025 21:55:52.704,22.59,66.68,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,30,11,170,0,3.61,10,NaN
03/04/2025 21:55:59.045,22.61,66.72,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,30,11,170,0,NaN,NaN,NaN
03/04/2025 22:04:23.287,22.66,66.19,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,171,0,Timed_out,510,NaN
03/04/2025 22:04:29.606,22.67,66.19,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,30,11,171,0,NaN,NaN,NaN
03/04/2025 22:04:34.799,22.68,66.08,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,172,0,5.18,12,NaN
03/04/2025 22:04:41.187,22.67,66.07,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,30,11,172,0,NaN,NaN,NaN
03/04/2025 22:04:45.699,22.67,66.09,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,30,11,173,0,4.43,11,NaN
03/04/2025 22:04:52.015,22.67,66.12,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,173,0,NaN,NaN,NaN
03/04/2025 22:05:05.400,22.68,66.11,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,174,0,13.35,20,NaN
03/04/2025 22:05:11.751,22.68,66.21,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,174,0,NaN,NaN,NaN
03/04/2025 22:55:21.454,22.40,66.95,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,30,11,175,0,Timed_out,3016,NaN
03/04/2025 22:55:27.787,22.42,66.87,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,175,0,NaN,NaN,NaN
03/04/2025 22:55:39.972,22.41,67.14,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,176,0,12.12,18,NaN
03/04/2025 22:55:46.342,22.41,66.87,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,176,0,NaN,NaN,NaN
03/04/2025 22:55:51.465,22.39,66.87,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,30,11,177,0,4.78,12,NaN
03/04/2025 22:55:58.380,22.40,66.82,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,177,0,NaN,NaN,NaN
03/04/2025 22:56:04.561,22.41,66.86,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,30,11,178,0,5.97,12,NaN
03/04/2025 22:56:11.488,22.44,66.63,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,178,0,NaN,NaN,NaN
03/04/2025 22:56:18.406,22.43,66.53,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,30,11,179,0,7.11,15,NaN
03/04/2025 22:56:25.151,22.44,66.50,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,179,0,NaN,NaN,NaN
03/04/2025 22:56:37.686,22.45,66.46,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,30,11,180,0,12.73,19,NaN
03/04/2025 22:56:44.002,22.43,66.51,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,180,0,NaN,NaN,NaN
03/04/2025 22:56:49.799,22.45,66.65,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,30,11,181,0,5.74,12,NaN
03/04/2025 22:56:56.122,22.45,66.65,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,30,11,181,0,NaN,NaN,NaN
03/04/2025 22:57:01.458,22.45,66.55,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,30,11,182,0,5.12,12,NaN
03/04/2025 22:57:08.389,22.45,66.49,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,30,11,182,0,NaN,NaN,NaN
03/04/2025 23:07:09.439,22.45,66.85,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,183,0,Timed_out,608,NaN
03/04/2025 23:07:15.815,22.47,66.81,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,30,11,183,0,NaN,NaN,NaN
03/04/2025 23:07:25.752,22.47,66.78,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,184,0,9.51,16,NaN
03/04/2025 23:07:32.075,22.47,66.80,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,184,0,NaN,NaN,NaN
03/04/2025 23:19:30.546,22.58,66.74,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,185,0,Timed_out,725,NaN
03/04/2025 23:19:36.866,22.58,66.76,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,185,0,NaN,NaN,NaN
03/04/2025 23:19:53.082,22.58,66.90,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,186,0,16.17,23,NaN
03/04/2025 23:19:59.416,22.57,66.88,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,30,11,186,0,NaN,NaN,NaN
03/04/2025 23:20:11.564,22.58,66.92,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,30,11,187,0,11.71,18,NaN
03/04/2025 23:20:18.335,22.56,66.97,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,187,0,NaN,NaN,NaN
03/04/2025 23:20:25.667,22.58,66.90,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,30,11,188,0,7.22,14,NaN
03/04/2025 23:20:32.057,22.56,66.95,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,30,11,188,0,NaN,NaN,NaN
03/04/2025 23:20:40.790,22.57,66.89,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,30,11,189,0,8.21,15,NaN
03/04/2025 23:20:47.308,22.55,66.78,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,189,0,NaN,NaN,NaN
03/04/2025 23:20:51.017,22.55,66.82,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,30,11,190,0,3.88,11,NaN
03/04/2025 23:20:57.375,22.55,66.80,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,30,11,190,0,NaN,NaN,NaN
03/04/2025 23:21:03.384,22.57,66.97,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,30,11,191,0,5.94,12,NaN
03/04/2025 23:21:09.742,22.55,67.01,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,191,0,NaN,NaN,NaN
03/04/2025 23:21:16.304,22.54,67.08,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,192,0,6.49,13,NaN
03/04/2025 23:21:22.659,22.55,67.00,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,30,11,192,0,NaN,NaN,NaN
03/04/2025 23:21:27.169,22.54,67.00,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,193,0,4.36,11,NaN
03/04/2025 23:21:33.487,22.53,67.08,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,193,0,NaN,NaN,NaN
03/04/2025 23:21:39.823,22.53,66.94,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,30,11,194,0,6.35,12,NaN
03/04/2025 23:21:46.199,22.54,66.76,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,30,11,194,0,NaN,NaN,NaN
03/04/2025 23:21:52.001,22.54,66.75,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,30,11,195,0,5.73,13,NaN
03/04/2025 23:21:58.373,22.55,66.91,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,195,0,NaN,NaN,NaN
03/05/2025 01:06:10.837,22.79,65.19,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,196,0,Timed_out,6259,NaN
03/05/2025 01:06:17.189,22.81,65.19,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,196,0,NaN,NaN,NaN
03/05/2025 01:06:23.343,22.80,65.13,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,197,0,6.08,12,NaN
03/05/2025 01:06:29.748,22.79,65.17,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,30,11,197,0,NaN,NaN,NaN
03/05/2025 01:06:36.102,22.79,65.20,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,198,0,6.28,13,NaN
03/05/2025 01:06:42.425,22.77,65.27,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,198,0,NaN,NaN,NaN
03/05/2025 01:06:48.143,22.75,65.26,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,30,11,199,0,5.67,12,NaN
03/05/2025 01:06:54.487,22.74,65.22,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,30,11,199,0,NaN,NaN,NaN
03/05/2025 01:07:59.315,22.74,65.10,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,200,0,Timed_out,71,NaN
03/05/2025 01:08:05.651,22.74,65.15,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,200,0,NaN,NaN,NaN
03/05/2025 01:08:21.401,22.72,65.14,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,201,0,15.68,22,NaN
03/05/2025 01:08:27.732,22.72,65.16,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,30,11,201,0,NaN,NaN,NaN
03/05/2025 01:08:33.333,22.74,65.20,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,202,0,5.53,12,NaN
03/05/2025 01:08:39.726,22.71,65.21,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,30,11,202,0,NaN,NaN,NaN
03/05/2025 01:08:44.912,22.72,65.32,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,203,0,5.12,12,NaN
03/05/2025 01:08:51.225,22.71,65.32,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,30,11,203,0,NaN,NaN,NaN
03/05/2025 01:08:59.608,22.71,65.42,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,30,11,204,0,8.34,15,NaN
03/05/2025 01:09:08.021,22.71,65.36,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,204,0,NaN,NaN,NaN
03/05/2025 03:18:02.290,22.67,65.76,1.16.3,Free_feed,16,4.19,2,0,Pellet,Left,30,11,205,0,Timed_out,7743,NaN
03/05/2025 03:18:08.691,22.67,65.72,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,205,0,NaN,NaN,NaN
03/05/2025 03:18:14.839,22.69,65.75,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,206,0,6.08,13,NaN
03/05/2025 03:18:21.159,22.67,65.82,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,206,0,NaN,NaN,NaN
03/05/2025 03:18:25.071,22.68,65.79,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,207,0,3.75,10,NaN
03/05/2025 03:18:31.387,22.68,65.71,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,207,0,NaN,NaN,NaN
03/05/2025 03:18:38.501,22.70,65.75,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,208,0,7.04,13,NaN
03/05/2025 03:18:44.824,22.69,65.70,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,30,11,208,0,NaN,NaN,NaN
03/05/2025 03:20:07.949,22.68,65.70,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,209,0,Timed_out,90,NaN
03/05/2025 03:20:14.266,22.68,65.69,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,209,0,NaN,NaN,NaN
03/05/2025 03:20:21.782,22.69,65.68,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,30,11,210,0,7.46,13,NaN
03/05/2025 03:20:28.136,22.69,65.68,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,30,11,210,0,NaN,NaN,NaN
03/05/2025 03:20:33.875,22.69,65.66,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,211,0,5.67,13,NaN
03/05/2025 03:20:40.211,22.68,65.70,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,211,0,NaN,NaN,NaN
03/05/2025 03:20:49.932,22.68,65.72,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,212,0,9.64,16,NaN
03/05/2025 03:20:56.304,22.66,65.75,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,212,0,NaN,NaN,NaN
03/05/2025 03:21:06.496,22.66,65.75,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,213,0,10.12,16,NaN
03/05/2025 03:21:12.820,22.66,65.72,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,213,0,NaN,NaN,NaN
03/05/2025 03:21:20.543,22.68,65.90,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,214,0,7.66,14,NaN
03/05/2025 03:21:27.058,22.67,65.76,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,214,0,NaN,NaN,NaN
03/05/2025 03:33:55.354,22.70,65.37,1.16.3,Free_feed,16,4.18,2,0,Pellet,Left,30,11,215,0,Timed_out,755,NaN
03/05/2025 03:34:01.673,22.69,65.47,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,215,0,NaN,NaN,NaN
03/05/2025 03:34:10.283,22.68,65.42,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,216,0,8.55,15,NaN
03/05/2025 03:34:16.606,22.69,65.39,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,216,0,NaN,NaN,NaN
03/05/2025 05:44:30.527,22.67,65.59,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,217,0,Timed_out,7821,NaN
03/05/2025 05:44:36.861,22.66,65.47,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,30,11,217,0,NaN,NaN,NaN
03/05/2025 05:44:45.581,22.66,65.45,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,30,11,218,0,8.61,15,NaN
03/05/2025 05:44:53.981,22.65,65.55,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,30,11,218,0,NaN,NaN,NaN
03/05/2025 05:44:55.887,22.66,65.49,1.16.3,Free_feed,16,4.18,2,0,Pellet,Left,30,11,219,0,1.83,10,NaN
03/05/2025 05:45:02.229,22.65,65.44,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,30,11,219,0,NaN,NaN,NaN
03/05/2025 05:45:09.345,22.66,65.49,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,30,11,220,0,6.98,14,NaN
03/05/2025 05:45:15.674,22.65,65.45,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,220,0,NaN,NaN,NaN
03/05/2025 05:45:22.393,22.65,65.45,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,221,0,6.56,13,NaN
03/05/2025 05:45:28.559,22.68,65.40,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,30,11,221,0,NaN,NaN,NaN
03/05/2025 05:45:36.700,22.69,65.32,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,222,0,8.07,14,NaN
03/05/2025 05:45:43.061,22.72,65.29,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,222,0,NaN,NaN,NaN
03/05/2025 07:11:09.610,22.71,65.47,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,223,0,Timed_out,5133,NaN
03/05/2025 07:11:18.132,22.75,65.46,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,30,11,223,0,NaN,NaN,NaN
03/05/2025 07:11:25.250,22.76,65.38,1.16.3,Free_feed,16,4.19,2,0,Pellet,Left,30,11,224,0,7.11,16,NaN
03/05/2025 07:11:31.646,22.78,65.33,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,30,11,224,0,NaN,NaN,NaN
03/05/2025 07:11:36.557,22.78,65.35,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,225,0,4.78,11,NaN
03/05/2025 07:11:42.880,22.75,65.38,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,225,0,NaN,NaN,NaN
03/05/2025 07:11:46.395,22.78,65.39,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,30,11,226,0,3.47,10,NaN
03/05/2025 07:11:54.739,22.76,65.36,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,30,11,226,0,NaN,NaN,NaN
03/05/2025 07:11:57.940,22.78,65.35,1.16.3,Free_feed,16,4.18,2,0,Pellet,Left,30,11,227,0,3.13,12,NaN
03/05/2025 07:12:04.313,22.74,65.43,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,30,11,227,0,NaN,NaN,NaN
03/05/2025 07:12:09.502,22.75,65.45,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,30,11,228,0,5.12,11,NaN
03/05/2025 07:12:15.826,22.74,65.45,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,228,0,NaN,NaN,NaN
03/05/2025 08:49:31.787,22.76,65.79,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,229,0,Timed_out,5843,NaN
03/05/2025 08:49:38.161,22.76,65.78,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,229,0,NaN,NaN,NaN
03/05/2025 09:03:13.308,22.75,65.76,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,30,11,230,0,Timed_out,822,NaN
03/05/2025 09:03:19.675,22.75,65.80,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,30,11,230,0,NaN,NaN,NaN
03/05/2025 09:03:25.396,22.74,65.80,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,231,0,5.60,12,NaN
03/05/2025 09:03:31.712,22.73,65.88,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,231,0,NaN,NaN,NaN
03/05/2025 09:03:42.848,22.75,65.92,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,30,11,232,0,11.09,17,NaN
03/05/2025 09:03:49.216,22.74,65.82,1.16.3,Free_feed,16,4.18,NaN,0,PelletInWell,Left,30,11,232,0,NaN,NaN,NaN
03/05/2025 09:04:00.140,22.73,65.82,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,233,0,10.81,18,NaN
03/05/2025 09:04:06.459,22.75,65.83,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,233,0,NaN,NaN,NaN
03/05/2025 09:04:20.223,22.75,66.25,1.16.3,Free_feed,16,4.18,1,0,Pellet,Left,30,11,234,0,13.77,20,NaN
03/05/2025 09:04:26.576,22.77,65.95,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,234,0,NaN,NaN,NaN
03/05/2025 09:04:36.494,22.79,65.79,1.16.3,Free_feed,16,4.19,1,0,Pellet,Left,30,11,235,0,9.85,16,NaN
03/05/2025 09:04:42.860,22.81,65.71,1.16.3,Free_feed,16,4.19,NaN,0,PelletInWell,Left,30,11,235,0,NaN,NaN,NaN
