MM/DD/YYYY hh:mm:ss.SSS,Temp,Humidity,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
03/04/2025 21:45:02.315,22.86,65.25,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,117,108,427,0,10.32,17,NaN
03/04/2025 21:45:08.632,22.85,65.16,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,117,108,427,0,NaN,NaN,NaN
03/04/2025 21:45:24.575,22.85,65.25,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,117,108,428,0,15.88,23,NaN
03/04/2025 21:45:33.101,22.86,65.23,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,117,108,428,0,NaN,NaN,NaN
03/04/2025 21:48:37.420,22.83,65.24,1.16.3,Free_feed,13,4.26,NaN,0,RightWithPellet,Left,117,109,428,0,NaN,NaN,0.31
03/04/2025 21:48:38.124,22.83,65.23,1.16.3,Free_feed,13,4.26,NaN,0,RightWithPellet,Left,117,110,428,0,NaN,NaN,0.14
03/04/2025 21:48:46.237,22.84,65.27,1.16.3,Free_feed,13,4.26,NaN,0,RightWithPellet,Left,117,111,428,0,NaN,NaN,0.14
03/04/2025 21:48:47.639,22.85,65.29,1.16.3,Free_feed,13,4.26,NaN,0,RightWithPellet,Left,117,112,428,0,NaN,NaN,0.61
03/04/2025 21:48:52.012,22.85,65.32,1.16.3,Free_feed,13,4.26,NaN,0,RightWithPellet,Left,117,113,428,0,NaN,NaN,0.38
03/04/2025 21:48:52.715,22.85,65.35,1.16.3,Free_feed,13,4.25,NaN,0,RightWithPellet,Left,117,114,428,0,NaN,NaN,0.00
03/04/2025 21:49:44.411,22.86,65.29,1.16.3,Free_feed,13,4.27,NaN,0,LeftWithPellet,Left,118,114,428,0,NaN,NaN,0.41
03/04/2025 21:50:01.618,22.86,65.12,1.16.3,Free_feed,13,4.26,NaN,0,RightWithPellet,Left,118,115,428,0,NaN,NaN,0.27
03/04/2025 21:50:15.412,22.84,65.09,1.16.3,Free_feed,13,4.25,NaN,0,LeftWithPellet,Left,119,115,428,0,NaN,NaN,0.46
03/04/2025 22:00:49.995,22.81,65.18,1.16.3,Free_feed,13,4.26,NaN,0,LeftWithPellet,Left,120,115,428,0,NaN,NaN,0.55
03/04/2025 22:00:50.698,22.81,65.21,1.16.3,Free_feed,13,4.26,NaN,0,LeftWithPellet,Left,121,115,428,0,NaN,NaN,0.19
03/04/2025 22:43:32.612,22.77,64.74,1.16.3,Free_feed,13,4.25,2,0,Pellet,Left,121,115,429,0,Timed_out,3488,NaN
03/04/2025 22:43:39.129,22.80,64.82,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,121,115,429,0,NaN,NaN,NaN
03/04/2025 22:43:42.841,22.78,64.95,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,121,115,430,0,3.67,10,NaN
03/04/2025 22:43:49.182,22.77,64.80,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,121,115,430,0,NaN,NaN,NaN
03/04/2025 22:43:54.094,22.79,64.83,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,121,115,431,0,4.77,11,NaN
03/04/2025 22:44:00.433,22.77,64.80,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,121,115,431,0,NaN,NaN,NaN
03/04/2025 22:44:05.611,22.78,64.89,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,121,115,432,0,5.11,12,NaN
03/04/2025 22:44:12.019,22.80,64.90,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,121,115,432,0,NaN,NaN,NaN
03/04/2025 22:44:17.333,22.79,64.81,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,121,115,433,0,5.25,12,NaN
03/04/2025 22:44:23.849,22.78,64.85,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,121,115,433,0,NaN,NaN,NaN
03/04/2025 22:44:29.833,22.78,64.89,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,121,115,434,0,6.01,12,NaN
03/04/2025 22:44:36.209,22.79,64.83,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,121,115,434,0,NaN,NaN,NaN
03/04/2025 22:44:50.397,22.79,64.83,1.16.3,Free_feed,13,4.25,NaN,0,RightWithPellet,Left,121,116,434,0,NaN,NaN,0.09
03/04/2025 22:45:04.532,22.76,64.77,1.16.3,Free_feed,13,4.25,NaN,0,LeftWithPellet,Left,122,116,434,0,NaN,NaN,0.01
03/04/2025 22:45:05.039,22.79,64.76,1.16.3,Free_feed,13,4.26,NaN,0,LeftWithPellet,Left,123,116,434,0,NaN,NaN,0.06
03/04/2025 22:48:12.057,22.79,64.78,1.16.3,Free_feed,13,4.25,NaN,0,LeftWithPellet,Left,124,116,434,0,NaN,NaN,0.01
03/04/2025 22:48:12.760,22.79,64.80,1.16.3,Free_feed,13,4.26,NaN,0,LeftWithPellet,Left,125,116,434,0,NaN,NaN,0.13
03/04/2025 22:49:05.557,22.76,64.92,1.16.3,Free_feed,13,4.26,NaN,0,RightWithPellet,Left,125,117,434,0,NaN,NaN,0.34
03/04/2025 22:49:10.764,22.76,64.87,1.16.3,Free_feed,13,4.26,NaN,0,RightWithPellet,Left,125,118,434,0,NaN,NaN,0.56
03/04/2025 22:56:29.231,22.80,64.70,1.16.3,Free_feed,13,4.26,NaN,0,RightWithPellet,Left,125,119,434,0,NaN,NaN,0.17
03/04/2025 22:56:30.135,22.83,64.71,1.16.3,Free_feed,13,4.26,NaN,0,RightWithPellet,Left,125,120,434,0,NaN,NaN,0.14
03/04/2025 22:56:31.929,22.81,64.67,1.16.3,Free_feed,13,4.26,NaN,0,RightWithPellet,Left,125,121,434,0,NaN,NaN,0.27
03/04/2025 22:56:33.234,22.79,64.67,1.16.3,Free_feed,13,4.26,NaN,0,RightWithPellet,Left,125,122,434,0,NaN,NaN,0.29
03/04/2025 22:56:52.665,22.78,64.94,1.16.3,Free_feed,13,4.26,NaN,0,RightWithPellet,Left,125,123,434,0,NaN,NaN,0.15
03/04/2025 22:56:53.970,22.80,64.96,1.16.3,Free_feed,13,4.25,NaN,0,RightWithPellet,Left,125,124,434,0,NaN,NaN,0.57
03/04/2025 22:56:55.677,22.80,64.95,1.16.3,Free_feed,13,4.26,NaN,0,RightWithPellet,Left,125,125,434,0,NaN,NaN,0.39
03/04/2025 22:56:57.194,22.79,64.95,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,125,125,435,0,Timed_out,748,NaN
03/04/2025 22:57:03.720,22.79,64.96,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,125,125,435,0,NaN,NaN,NaN
03/04/2025 22:57:07.629,22.79,64.90,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,125,125,436,0,3.81,10,NaN
03/04/2025 22:57:13.960,22.77,65.00,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,125,125,436,0,NaN,NaN,NaN
03/04/2025 22:57:31.422,22.77,64.76,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,125,125,437,0,17.40,24,NaN
03/04/2025 22:57:37.831,22.81,64.75,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,125,125,437,0,NaN,NaN,NaN
03/04/2025 22:57:44.038,22.79,64.68,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,125,125,438,0,6.14,12,NaN
03/04/2025 22:57:50.562,22.78,64.75,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,125,125,438,0,NaN,NaN,NaN
03/04/2025 22:57:59.283,22.78,64.85,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,125,125,439,0,8.68,16,NaN
03/04/2025 22:58:05.619,22.78,64.79,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,125,125,439,0,NaN,NaN,NaN
03/04/2025 23:11:15.205,22.83,65.07,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,125,125,440,0,Timed_out,796,NaN
03/04/2025 23:11:21.529,22.83,65.10,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,125,125,440,0,NaN,NaN,NaN
03/04/2025 23:11:35.269,22.83,65.09,1.16.3,Free_feed,13,4.25,NaN,0,LeftWithPellet,Left,126,125,440,0,NaN,NaN,0.19
03/04/2025 23:17:00.965,22.85,65.18,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,126,125,441,0,Timed_out,345,NaN
03/04/2025 23:17:06.758,22.84,65.09,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,126,125,441,0,NaN,NaN,NaN
03/04/2025 23:36:57.371,22.84,65.18,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,126,125,442,0,Timed_out,1197,NaN
03/04/2025 23:37:03.886,22.84,65.15,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,126,125,442,0,NaN,NaN,NaN
03/04/2025 23:37:24.850,22.86,65.16,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,126,125,443,0,20.90,27,NaN
03/04/2025 23:37:31.179,22.85,65.18,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,126,125,443,0,NaN,NaN,NaN
03/04/2025 23:37:42.395,22.84,65.16,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,126,125,444,0,11.14,18,NaN
03/04/2025 23:37:48.787,22.85,65.19,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,126,125,444,0,NaN,NaN,NaN
03/04/2025 23:37:56.906,22.84,65.17,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,126,125,445,0,7.99,14,NaN
03/04/2025 23:38:03.240,22.85,65.18,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,126,125,445,0,NaN,NaN,NaN
03/04/2025 23:38:19.882,22.84,65.16,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,126,125,446,0,16.58,24,NaN
03/04/2025 23:38:26.421,22.83,65.22,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,126,125,446,0,NaN,NaN,NaN
03/04/2025 23:38:26.723,22.87,65.21,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,126,125,447,0,0.32,6,NaN
03/04/2025 23:38:33.090,22.84,65.17,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,126,125,447,0,NaN,NaN,NaN
03/05/2025 01:29:15.657,22.79,65.38,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,126,125,448,0,Timed_out,6650,NaN
03/05/2025 01:29:24.184,22.78,65.38,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,126,125,448,0,NaN,NaN,NaN
03/05/2025 01:29:26.093,22.79,65.39,1.16.3,Free_feed,13,4.26,2,0,Pellet,Left,126,125,449,0,1.89,10,NaN
03/05/2025 01:29:32.449,22.78,65.40,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,126,125,449,0,NaN,NaN,NaN
03/05/2025 01:29:38.242,22.79,65.43,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,126,125,450,0,5.73,13,NaN
03/05/2025 01:29:44.758,22.79,65.32,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,126,125,450,0,NaN,NaN,NaN
03/05/2025 01:29:50.748,22.79,65.40,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,126,125,451,0,6.00,12,NaN
03/05/2025 01:29:57.126,22.78,65.36,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,126,125,451,0,NaN,NaN,NaN
03/05/2025 01:30:04.849,22.80,65.38,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,126,125,452,0,7.64,14,NaN
03/05/2025 01:30:11.246,22.79,65.36,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,126,125,452,0,NaN,NaN,NaN
03/05/2025 01:30:21.571,22.79,65.46,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,126,125,453,0,10.25,17,NaN
03/05/2025 01:30:30.092,22.79,65.46,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,126,125,453,0,NaN,NaN,NaN
03/05/2025 01:30:35.043,22.79,65.43,1.16.3,Free_feed,13,4.25,2,0,Pellet,Left,126,125,454,0,4.90,13,NaN
03/05/2025 01:30:41.430,22.79,65.39,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,126,125,454,0,NaN,NaN,NaN
03/05/2025 01:30:49.831,22.79,65.31,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,126,125,455,0,8.33,15,NaN
03/05/2025 01:30:56.351,22.79,65.31,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,126,125,455,0,NaN,NaN,NaN
03/05/2025 01:31:04.092,22.79,65.29,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,126,125,456,0,7.72,14,NaN
03/05/2025 01:31:10.609,22.80,65.27,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,126,125,456,0,NaN,NaN,NaN
03/05/2025 01:31:25.150,22.80,65.20,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,126,125,457,0,14.58,21,NaN
03/05/2025 01:31:31.473,22.80,65.13,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,126,125,457,0,NaN,NaN,NaN
03/05/2025 01:31:36.995,22.80,65.19,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,126,125,458,0,5.45,12,NaN
03/05/2025 01:31:43.515,22.80,65.12,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,126,125,458,0,NaN,NaN,NaN
03/05/2025 03:48:00.503,22.79,65.52,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,126,125,459,0,Timed_out,8185,NaN
03/05/2025 03:48:07.018,22.80,65.51,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,126,125,459,0,NaN,NaN,NaN
03/05/2025 03:48:11.143,22.79,65.60,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,126,125,460,0,4.15,10,NaN
03/05/2025 03:48:17.661,22.79,65.76,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,126,125,460,0,NaN,NaN,NaN
03/05/2025 03:48:24.377,22.78,65.72,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,126,125,461,0,6.69,13,NaN
03/05/2025 03:48:30.784,22.79,65.76,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,126,125,461,0,NaN,NaN,NaN
03/05/2025 03:48:37.127,22.79,65.73,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,126,125,462,0,6.28,13,NaN
03/05/2025 03:48:43.508,22.78,65.71,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,126,125,462,0,NaN,NaN,NaN
03/05/2025 03:48:49.626,22.79,65.70,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,126,125,463,0,6.00,13,NaN
03/05/2025 03:48:55.970,22.79,65.62,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,126,125,463,0,NaN,NaN,NaN
03/05/2025 03:49:03.892,22.80,65.66,1.16.3,Free_feed,13,4.22,1,0,Pellet,Left,126,125,464,0,7.85,14,NaN
03/05/2025 03:49:10.415,22.80,65.67,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,126,125,464,0,NaN,NaN,NaN
03/05/2025 03:49:17.353,22.81,65.73,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,126,125,465,0,6.96,13,NaN
03/05/2025 03:49:25.870,22.80,65.72,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,126,125,465,0,NaN,NaN,NaN
03/05/2025 03:49:34.391,22.81,65.67,1.16.3,Free_feed,13,4.25,2,0,Pellet,Left,126,125,466,0,8.47,17,NaN
03/05/2025 03:49:40.779,22.81,65.73,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,126,125,466,0,NaN,NaN,NaN
03/05/2025 03:54:25.221,22.82,65.81,1.16.3,Free_feed,13,4.26,NaN,0,LeftWithPellet,Left,127,125,466,0,NaN,NaN,0.02
03/05/2025 03:54:26.525,22.82,65.83,1.16.3,Free_feed,13,4.25,NaN,0,LeftWithPellet,Left,128,125,466,0,NaN,NaN,0.70
03/05/2025 05:40:56.649,22.76,64.41,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,128,125,467,0,Timed_out,6683,NaN
03/05/2025 05:41:03.042,22.76,64.45,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,128,125,467,0,NaN,NaN,NaN
03/05/2025 05:41:11.374,22.74,64.51,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,128,125,468,0,8.27,15,NaN
03/05/2025 05:41:17.754,22.75,64.49,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,128,125,468,0,NaN,NaN,NaN
03/05/2025 05:41:21.290,22.76,64.47,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,128,125,469,0,3.47,10,NaN
03/05/2025 05:41:27.805,22.77,64.44,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,128,125,469,0,NaN,NaN,NaN
03/05/2025 05:41:34.187,22.76,64.49,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,128,125,470,0,6.35,13,NaN
03/05/2025 05:41:40.516,22.76,64.47,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,128,125,470,0,NaN,NaN,NaN
03/05/2025 05:41:44.845,22.77,64.50,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,128,125,471,0,4.22,10,NaN
03/05/2025 05:41:51.192,22.76,64.46,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,128,125,471,0,NaN,NaN,NaN
03/05/2025 05:42:00.000,22.77,64.38,1.16.3,Free_feed,13,4.26,1,0,Pellet,Left,128,125,472,0,8.74,16,NaN
03/05/2025 05:42:06.522,22.79,64.40,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,128,125,472,0,NaN,NaN,NaN
03/05/2025 05:42:13.911,22.75,64.44,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,128,125,473,0,7.37,14,NaN
03/05/2025 05:42:20.427,22.78,64.44,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,128,125,473,0,NaN,NaN,NaN
03/05/2025 05:42:30.156,22.77,64.41,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,128,125,474,0,9.70,16,NaN
03/05/2025 05:42:36.556,22.76,64.36,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,128,125,474,0,NaN,NaN,NaN
03/05/2025 08:13:07.239,22.87,64.95,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,128,125,475,0,Timed_out,9038,NaN
03/05/2025 08:13:13.561,22.87,64.91,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,128,125,475,0,NaN,NaN,NaN
03/05/2025 08:13:20.680,22.86,64.91,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,128,125,476,0,6.96,13,NaN
03/05/2025 08:13:31.205,22.87,64.93,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,128,125,476,0,NaN,NaN,NaN
03/05/2025 08:13:35.761,22.86,64.85,1.16.3,Free_feed,13,4.25,3,0,Pellet,Left,128,125,477,0,4.56,15,NaN
03/05/2025 08:13:42.135,22.86,64.81,1.16.3,Free_feed,13,4.25,NaN,0,PelletInWell,Left,128,125,477,0,NaN,NaN,NaN
03/05/2025 08:13:47.656,22.87,64.84,1.16.3,Free_feed,13,4.25,1,0,Pellet,Left,128,125,478,0,5.45,12,NaN
03/05/2025 08:13:58.786,22.86,64.78,1.16.3,Free_feed,13,4.26,NaN,0,PelletInWell,Left,128,125,478,0,NaN,NaN,NaN
